DATAFLOW;FREQ;STAT;SPATIAL;TIME_PERIOD;OBS_VALUE;NOT_COUNTED_PROPORTION;GENERAL_STATUS;OBS_STATUS;STATUS;LAND_SURFACE;SPECIAL_VALUE;APPROXIMATELY_LOCATED_POPULATION_PROPORTION;OBS_NOTE;MEASURE;MEASUREMENT_METHOD;UNIT_MEASURE;CONVENTIONALLY_LOCATED_PROPORTION;UNIVERSE;POPULATED;AREA_OF_DISSEMINATION;INSPIREID
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4618000;2021;50;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4619000;2021;4;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4620000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4621000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4622000;2021;6;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4623000;2021;52;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4624000;2021;8;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4625000;2021;1;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4626000;2021;18;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4627000;2021;44;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4628000;2021;4;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4629000;2021;15;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4630000;2021;15;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4631000;2021;24;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4632000;2021;52;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4633000;2021;53;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4634000;2021;23;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4635000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4636000;2021;23;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4637000;2021;48;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4638000;2021;227;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4639000;2021;33;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4640000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4641000;2021;144;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4642000;2021;198;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4643000;2021;1;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4644000;2021;43;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4645000;2021;3;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4646000;2021;17;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4647000;2021;42;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4648000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4649000;2021;23;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4650000;2021;78;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4651000;2021;33;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4652000;2021;14;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4653000;2021;4;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4654000;2021;4;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4655000;2021;11;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4656000;2021;12;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4657000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4658000;2021;31;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4659000;2021;93;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4660000;2021;17;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4661000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4662000;2021;36;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4663000;2021;11;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4664000;2021;313;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4665000;2021;1136;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4666000;2021;3259;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4667000;2021;7890;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4668000;2021;2628;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4669000;2021;1268;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4670000;2021;7917;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4671000;2021;1124;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4672000;2021;1196;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4673000;2021;877;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4674000;2021;1130;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4675000;2021;717;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4676000;2021;297;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4677000;2021;24;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4678000;2021;4;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4679000;2021;48;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4680000;2021;77;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4681000;2021;11;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4682000;2021;14;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4683000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4684000;2021;6;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4685000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4686000;2021;5;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4687000;2021;30;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4688000;2021;70;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4689000;2021;60;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4690000;2021;27;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4691000;2021;9;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4692000;2021;48;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4693000;2021;363;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4694000;2021;383;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4695000;2021;30;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4696000;2021;306;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4697000;2021;63;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4698000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4699000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4700000;2021;31;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4701000;2021;39;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4702000;2021;16;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4703000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4704000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4705000;2021;9;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4706000;2021;20;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4707000;2021;1;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4708000;2021;53;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4709000;2021;16;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4710000;2021;19;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4711000;2021;15;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4712000;2021;29;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4713000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4714000;2021;38;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4715000;2021;54;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4716000;2021;40;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4717000;2021;2;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4718000;2021;11;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4719000;2021;27;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4720000;2021;17;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4721000;2021;50;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4722000;2021;55;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4723000;2021;31;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4724000;2021;65;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4725000;2021;47;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4726000;2021;118;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4727000;2021;82;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4728000;2021;36;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4729000;2021;38;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4730000;2021;49;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4731000;2021;9;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4732000;2021;42;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4733000;2021;28;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4734000;2021;38;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4735000;2021;28;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4736000;2021;72;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4737000;2021;53;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4738000;2021;14;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4739000;2021;10;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4740000;2021;36;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4741000;2021;23;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4742000;2021;57;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4743000;2021;87;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4744000;2021;84;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4745000;2021;85;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4746000;2021;98;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4747000;2021;99;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4748000;2021;60;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4749000;2021;73;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4750000;2021;105;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4751000;2021;65;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4752000;2021;47;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4753000;2021;5;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4754000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4755000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4756000;2021;2;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4757000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4758000;2021;0;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;0;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4759000;2021;7;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4760000;2021;23;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4761000;2021;86;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4762000;2021;84;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
ESTAT:DF_CENSUS_GRID_2021(2.0);;T;SI_CRS3035RES1000mN2562000E4763000;2021;30;0;final;;final;1;;0;;populationAtResidencePlace;count;PS;0;;1;SI;
